trip_instance_id,recon_mse,y
2026-03-20_1477766_U_25,0.1536427140235901,0
2026-03-20_1477766_U_26,0.19000749289989471,0
2026-03-20_1477766_U_27,0.19405196607112885,0
2026-03-20_1477766_U_28,0.2116142213344574,1
2026-03-20_1477766_U_29,0.23123568296432495,0
2026-03-20_1477766_U_30,0.15411056578159332,0
2026-03-20_1477766_U_31,0.11108860373497009,0
2026-03-20_1477766_U_8,0.2979661226272583,0
2026-03-20_1477766_U_9,0.1429113894701004,0
2026-03-20_1477767_U_10,0.27616778016090393,0
2026-03-20_1477767_U_18,0.18204985558986664,0
2026-03-20_1477767_U_19,0.09760510176420212,0
2026-03-20_1477767_U_20,0.18964223563671112,0
2026-03-20_1477767_U_21,0.20728260278701782,0
2026-03-20_1477767_U_8,0.15228913724422455,0
2026-03-20_1477767_U_9,0.17456473410129547,0
2026-03-20_1477768_U_10,0.29393550753593445,0
2026-03-20_1477768_U_18,0.17902682721614838,0
2026-03-20_1477768_U_19,0.09962322562932968,0
2026-03-20_1477768_U_20,0.19900330901145935,0
2026-03-20_1477768_U_21,0.17350268363952637,0
2026-03-20_1477768_U_22,0.5085225105285645,0
2026-03-20_1477768_U_30,0.15961289405822754,0
2026-03-20_1477768_U_31,0.17692497372627258,0
2026-03-20_1477768_U_32,0.23070283234119415,1
2026-03-20_1477768_U_33,0.20849570631980896,0
2026-03-20_1477768_U_40,0.2724689245223999,0
2026-03-20_1477768_U_41,0.14250224828720093,0
2026-03-20_1477768_U_42,0.18616853654384613,1
2026-03-20_1477768_U_43,0.3099396526813507,0
2026-03-20_1477768_U_44,0.13472653925418854,1
2026-03-20_1477768_U_45,0.1897352784872055,1
2026-03-20_1477768_U_53,0.20863808691501617,0
2026-03-20_1477768_U_54,0.20240584015846252,0
2026-03-20_1477768_U_55,0.24587196111679077,0
2026-03-20_1477768_U_56,0.21305662393569946,0
2026-03-20_1477768_U_57,0.2637437880039215,0
2026-03-20_1477768_U_58,0.2715620696544647,0
2026-03-20_1477768_U_7,0.1023392453789711,0
2026-03-20_1477768_U_8,0.1617150753736496,1
2026-03-20_1477768_U_9,0.17713643610477448,0
2026-03-20_1477769_U_10,0.1774372160434723,0
2026-03-20_1477769_U_11,0.1450648456811905,0
2026-03-20_1477769_U_12,0.13055238127708435,0
2026-03-20_1477769_U_20,0.1149691566824913,0
2026-03-20_1477769_U_21,0.16408725082874298,0
2026-03-20_1477769_U_22,0.1898343712091446,0
2026-03-20_1477769_U_23,0.13002413511276245,0
2026-03-20_1477769_U_31,0.16681601107120514,1
2026-03-20_1477769_U_32,0.1684008240699768,1
2026-03-20_1477769_U_34,0.128976970911026,1
2026-03-20_1477769_U_35,0.22425507009029388,1
2026-03-20_1477769_U_43,0.39692172408103943,0
2026-03-20_1477769_U_44,0.3600728213787079,0
2026-03-20_1477769_U_45,0.34464120864868164,0
2026-03-20_1477769_U_46,0.39849910140037537,0
2026-03-20_1477769_U_47,0.2151511013507843,1
2026-03-20_1477769_U_48,0.2747611999511719,1
2026-03-20_1477769_U_8,0.3493507504463196,0
2026-03-20_1477769_U_9,0.18967004120349884,0
2026-03-20_1477770_U_11,0.49450621008872986,0
2026-03-20_1477770_U_12,0.4761604368686676,0
2026-03-20_1477770_U_13,0.4843485951423645,0
2026-03-20_1477770_U_14,0.4990175664424896,0
2026-03-20_1477770_U_15,1.2015230655670166,0
2026-03-20_1477770_U_17,1.4732155799865723,1
2026-03-20_1481779_U_10,0.1270352452993393,0
2026-03-20_1481779_U_102,0.09690339863300323,0
2026-03-20_1481779_U_104,0.2083081305027008,0
2026-03-20_1481779_U_11,0.174536794424057,0
2026-03-20_1481779_U_110,0.14990349113941193,1
2026-03-20_1481779_U_111,0.218059241771698,1
2026-03-20_1481779_U_121,0.13273105025291443,0
2026-03-20_1481779_U_122,0.13038469851016998,0
2026-03-20_1481779_U_124,0.2037062644958496,0
2026-03-20_1481779_U_125,0.12203151732683182,0
2026-03-20_1481779_U_127,0.5490246415138245,0
2026-03-20_1481779_U_128,0.1811390519142151,0
