trip_instance_id,recon_mse,y
2026-03-14_1246638_S_23,0.17130625247955322,0
2026-03-14_1246638_S_24,0.31858333945274353,0
2026-03-14_1246638_S_26,0.24838316440582275,1
2026-03-14_1246638_S_3,0.19337379932403564,0
2026-03-14_1246638_S_4,0.2358851283788681,0
2026-03-14_1246638_S_5,0.2887522280216217,1
2026-03-14_1246638_S_6,0.22026631236076355,1
2026-03-14_1246638_S_7,0.21036545932292938,0
2026-03-14_1246638_S_8,0.14193011820316315,0
2026-03-14_1246638_S_9,0.20467713475227356,1
2026-03-14_1247857_S_1,0.43760719895362854,0
2026-03-14_1247857_S_12,0.2349318265914917,0
2026-03-14_1247857_S_13,0.2902311086654663,0
2026-03-14_1247857_S_14,0.2527889013290405,0
2026-03-14_1247857_S_15,0.2736795246601105,0
2026-03-14_1247857_S_16,0.27366289496421814,0
2026-03-14_1247857_S_17,0.09251675754785538,1
2026-03-14_1247857_S_19,0.22844578325748444,0
2026-03-14_1247857_S_2,0.44974014163017273,0
2026-03-14_1247857_S_20,0.36843204498291016,0
2026-03-14_1247857_S_21,0.41677427291870117,0
2026-03-14_1247857_S_23,0.17267103493213654,0
2026-03-14_1247857_S_24,0.33356666564941406,0
2026-03-14_1247857_S_25,0.2774810791015625,0
2026-03-14_1247857_S_26,0.23216600716114044,0
2026-03-14_1247857_S_27,0.6424698829650879,0
2026-03-14_1247857_S_28,0.2547774612903595,0
2026-03-14_1247857_S_29,0.1731467992067337,0
2026-03-14_1247857_S_3,0.20991091430187225,0
2026-03-14_1247857_S_30,0.2774462401866913,1
2026-03-14_1247857_S_33,0.21432586014270782,0
2026-03-14_1247857_S_34,0.19951029121875763,0
2026-03-14_1247857_S_35,0.18295948207378387,0
2026-03-14_1247857_S_36,0.13671039044857025,0
2026-03-14_1247857_S_37,0.19119226932525635,0
2026-03-14_1247857_S_38,0.23364770412445068,0
2026-03-14_1247857_S_4,0.3038356602191925,0
2026-03-14_1247857_S_42,0.2741083800792694,0
2026-03-14_1247857_S_43,0.1789797991514206,0
2026-03-14_1247857_S_44,0.18305853009223938,0
2026-03-14_1247857_S_45,0.35484886169433594,0
2026-03-14_1247857_S_46,0.22807316482067108,0
2026-03-14_1247857_S_47,0.27241578698158264,1
2026-03-14_1247857_S_48,0.27904102206230164,0
