trip_instance_id,recon_mse,y
2026-03-11_1348037_U_41,0.18598555028438568,1
2026-03-11_1348037_U_42,0.07813282310962677,1
2026-03-11_1348037_U_43,0.1978311836719513,1
2026-03-11_1348037_U_45,0.149043470621109,1
2026-03-11_1348037_U_46,0.20838969945907593,0
2026-03-11_1348037_U_47,0.22648786008358002,0
2026-03-11_1348037_U_48,0.33232319355010986,0
2026-03-11_1348037_U_49,0.313364714384079,0
2026-03-11_1348037_U_5,0.2620756924152374,0
2026-03-11_1348037_U_50,0.45048487186431885,0
2026-03-11_1348037_U_51,0.14831477403640747,0
2026-03-11_1348037_U_52,0.2965169847011566,1
2026-03-11_1348037_U_6,0.16415052115917206,0
2026-03-11_1348037_U_7,0.2939682602882385,0
2026-03-11_1348037_U_8,0.3276408016681671,0
2026-03-11_1348037_U_9,0.6754031777381897,0
2026-03-11_1349260_U_1,1.2781517505645752,0
2026-03-11_1349260_U_10,0.7938915491104126,1
2026-03-11_1349260_U_11,0.4484810531139374,0
2026-03-11_1349260_U_12,0.9034996628761292,0
2026-03-11_1349260_U_13,1.1908797025680542,1
2026-03-11_1349260_U_14,0.12858428061008453,0
2026-03-11_1349260_U_15,0.31726500391960144,0
2026-03-11_1349260_U_16,0.13615337014198303,0
2026-03-11_1349260_U_17,0.11087489128112793,1
2026-03-11_1349260_U_18,1.3533531427383423,1
2026-03-11_1349260_U_19,0.1049356460571289,0
2026-03-11_1349260_U_2,1.0927129983901978,0
2026-03-11_1349260_U_20,0.2548246681690216,0
2026-03-11_1349260_U_21,0.2327299565076828,0
2026-03-11_1349260_U_22,1.0442748069763184,0
2026-03-11_1349260_U_24,0.22202326357364655,0
2026-03-11_1349260_U_25,0.22975434362888336,0
2026-03-11_1349260_U_26,1.4445538520812988,0
2026-03-11_1349260_U_27,0.1931847184896469,0
2026-03-11_1349260_U_28,0.25172364711761475,0
2026-03-11_1349260_U_29,1.4922919273376465,0
2026-03-11_1349260_U_3,0.19653210043907166,0
2026-03-11_1349260_U_30,0.41977638006210327,1
2026-03-11_1349260_U_31,0.14788158237934113,0
2026-03-11_1349260_U_32,0.11390519887208939,0
2026-03-11_1349260_U_33,0.19412840902805328,0
2026-03-11_1349260_U_34,0.16771487891674042,0
2026-03-11_1349260_U_35,1.3736364841461182,0
2026-03-11_1349260_U_36,1.9283877611160278,0
2026-03-11_1349260_U_4,0.2324748933315277,1
2026-03-11_1349260_U_7,1.0396238565444946,0
2026-03-11_1349260_U_8,1.2587008476257324,0
2026-03-11_1349260_U_9,0.112569160759449,0
2026-03-11_1359254_U_1,0.2080656886100769,0
2026-03-11_1359254_U_10,0.46378594636917114,1
2026-03-11_1359254_U_12,0.6268539428710938,1
2026-03-11_1359254_U_13,0.14725281298160553,0
2026-03-11_1359254_U_14,0.16625314950942993,1
2026-03-11_1359254_U_16,0.1553201675415039,0
2026-03-11_1359254_U_18,0.385452538728714,1
2026-03-11_1359254_U_19,0.11743221431970596,1
2026-03-11_1359254_U_2,0.17972107231616974,0
2026-03-11_1359254_U_21,0.3291807770729065,1
